#{"t_start": 1533054689.0449922, "env_id": "Walker2d-v2"}
r,l,t
14.139904,42,0.037704
-14.149229,20,0.05597
-13.425591,27,0.0786
-13.849875,17,0.09292
-13.216859,21,0.10984
-12.932489,31,0.134331
-11.68165,17,0.149368
-3.274543,25,0.170181
-7.2346,18,0.184217
-5.444105,30,0.209064
-9.335533,17,0.224092
-5.995878,8,0.23113
-2.708281,16,0.245602
1.318262,26,0.266266
0.869333,26,0.285171
-6.50704,12,0.296202
-3.554679,23,0.31351
-0.133223,15,0.326633
-8.497339,22,0.344507
-7.343606,18,0.359908
-3.656539,22,0.37839
-5.168251,22,0.396593
-7.062211,18,0.410231
-14.27157,23,0.429904
-12.744832,19,0.444286
3.025322,33,0.471009
14.374998,47,0.508759
24.32119,37,0.538101
-6.087354,8,0.545801
-15.617813,24,0.563405
-8.655991,16,0.577364
22.301906,42,0.610405
-4.578206,31,0.635338
-9.245545,21,0.653502
-11.474026,31,0.677462
-17.526374,22,0.695523
-5.049197,20,0.712044
-12.149241,23,0.731485
-12.53643,21,0.748487
-8.961488,12,0.759302
-15.163375,21,0.776813
-3.072813,33,0.803093
-9.740075,22,0.820061
-3.776456,22,0.837774
-2.895016,18,0.852252
3.520267,26,0.873349
-6.669808,18,0.887419
-13.379256,28,0.908739
-1.903609,31,0.934316
-3.473264,18,0.948948
-5.792384,40,0.98129
-0.66588,36,1.009551
-7.21722,25,1.030483
-5.572067,29,1.053822
-4.190067,16,1.067049
-15.437839,26,1.088685
-1.50855,27,1.109695
0.289194,26,1.129969
-14.159572,19,1.144887
-11.993412,22,1.163494
118.118296,110,1.250725
-6.658797,27,1.272096
-9.716028,16,1.285344
6.708416,35,1.313125
-11.741456,22,1.334959
-15.402511,24,1.35844
-6.575427,19,1.377379
-9.927044,26,1.403058
-13.838847,23,1.425765
-7.79819,19,1.444665
9.949173,30,1.473907
-6.293009,14,1.487924
-12.541643,16,1.503681
-3.888598,12,1.51596
-6.4483,23,1.538418
-6.810766,17,1.555406
2.359804,23,1.57815
-15.610905,19,1.597069
-10.888756,26,1.622521
0.779817,17,1.63929
-5.447297,21,1.65996
-14.410505,16,1.675911
-11.387357,23,1.698578
-2.535941,20,1.718294
-2.939099,19,1.737346
-12.65322,21,2.457452
-6.19734,20,2.473024
2.239285,19,2.486135
-5.628072,13,2.498465
-11.712824,21,2.515412
-11.593825,28,2.540346
2.938953,25,2.5597
-2.980428,27,2.57731
-10.839641,28,2.5983
8.582623,31,2.621114
12.479893,31,2.64418
-9.683856,12,2.6535
12.07289,39,2.682364
-9.422376,19,2.695359
13.735799,35,2.725796
-0.917367,30,2.751734
8.15461,41,2.785333
0.962122,18,2.800154
-8.363249,29,2.824895
-3.098876,16,2.838894
-0.407742,23,2.858954
-0.524731,17,2.873597
-3.72789,23,2.893724
-18.362153,21,2.912842
17.736574,43,2.954377
-7.119129,19,2.97313
-5.669004,20,2.992511
-13.899741,22,3.014313
-11.897165,32,3.045826
0.802315,18,3.06339
5.29818,29,3.091573
-5.141706,17,3.108011
-9.805918,28,3.13547
-12.818725,17,3.1522
-5.047458,22,3.173319
1.062256,14,3.187074
24.140004,53,3.238116
-8.509768,15,3.252933
1.938911,29,3.281378
-1.935372,19,3.300067
-5.820277,26,3.325472
-3.420288,15,3.340362
-7.632747,34,3.373662
-6.329359,15,3.388234
-3.520453,31,3.418473
-9.741328,21,3.438921
-11.950745,23,3.461535
-9.322241,20,3.481049
34.738386,48,3.527398
-8.967514,11,3.538054
-2.413447,16,3.553532
7.049723,27,3.579325
9.919085,40,3.618702
-6.138767,22,3.640619
-1.034613,16,3.656191
-11.408193,20,3.675703
-14.426907,26,3.701089
-7.713628,22,3.722561
3.349876,22,3.743941
-10.588158,22,3.765579
8.604273,51,3.814651
-5.987128,13,3.827374
