#{"t_start": 1535419574.2991796, "env_id": "Walker2d-v2"}
r,l,t
49.285546,64,0.048373
-1.72922,16,0.059684
-5.791235,7,0.06486
-3.520723,9,0.071235
-6.470411,8,0.077098
-6.300154,7,0.082268
-6.842441,18,0.095195
-2.301113,19,0.108463
-2.411558,18,0.121067
-3.030465,10,0.128321
-4.35849,7,0.133459
-18.302134,14,0.143538
-4.393929,12,0.152111
-1.093762,18,0.164655
-3.554795,9,0.170928
-7.274224,21,0.185704
0.660525,17,0.197685
-6.839043,11,0.205429
-3.656475,11,0.213121
-1.658454,19,0.226509
-2.266854,18,0.239263
-7.300019,7,0.244458
-7.010371,9,0.250811
-13.999667,15,0.261331
-3.807361,8,0.267126
-6.351733,7,0.272221
-5.312416,7,0.277293
-3.601322,7,0.282403
3.165748,20,0.296218
-4.963089,20,0.310304
1.58765,26,0.328399
-2.065445,11,0.336177
-7.945303,18,0.348896
-6.994155,9,0.355415
-4.13403,8,0.361186
-4.959621,20,0.375255
-2.79921,14,0.385129
-11.781381,19,0.398368
-6.127992,21,0.412965
-5.323226,8,0.418875
-1.003429,19,0.432195
-2.734332,7,0.437228
-3.207694,23,0.453217
-0.568739,22,0.468648
-5.548048,21,0.483313
-2.953724,21,0.498043
2.797797,23,0.514118
-4.895476,21,0.528809
-4.172507,22,0.544193
-0.21324,10,0.551281
-4.690508,9,0.557656
-3.806631,8,0.563395
-0.650597,9,0.569763
-3.336853,9,0.57623
-5.426892,6,0.580796
-10.102359,16,0.592049
-2.758688,14,0.60208
3.868743,18,0.614757
-6.534101,21,0.629483
-4.018005,7,0.634634
-1.55234,20,0.648593
-2.329854,9,0.65504
-7.488452,19,0.668411
-0.445169,18,0.681165
-6.263998,9,0.687741
-3.638478,10,0.695055
-4.055076,9,0.701378
-2.197379,18,0.714246
-10.292091,17,0.726183
-3.056416,15,0.736853
6.017056,17,0.748673
-4.421375,7,0.753877
-1.202436,18,0.766631
-4.60484,26,0.784862
-1.940239,14,0.794775
-5.932606,9,0.801124
-6.23643,8,0.806983
-0.358283,14,0.817007
-5.097458,12,0.825629
2.860952,25,0.843229
-4.865377,19,0.856613
0.260762,11,0.864482
7.757233,29,0.885012
4.940839,28,0.90446
-7.500658,6,0.908998
-1.820475,20,0.923122
-5.099861,19,0.936511
-4.7886,7,0.941491
14.31037,31,0.962957
-5.303134,8,0.968818
-5.898372,6,0.973221
-6.267809,7,0.978247
-4.225095,6,0.982619
-2.370879,7,0.987608
-5.594199,10,0.994613
-1.780295,21,1.00944
-5.761645,16,1.020543
0.879318,18,1.033173
-7.836492,19,1.046401
1.77665,20,1.060469
-6.107924,12,1.068954
5.900809,23,1.085113
-6.63959,7,1.090318
-5.53833,19,1.103575
-3.122523,23,1.119576
-5.273887,7,1.124567
-4.742448,20,1.138593
-3.650785,7,1.143575
-3.145774,9,1.150064
-3.186198,7,1.155058
-8.131961,19,1.168429
-5.259562,7,1.17357
4.245269,26,1.191694
-5.179751,8,1.19751
-5.472695,17,1.209595
3.263049,17,1.221431
-6.384737,7,1.226556
-0.932631,10,1.233629
-5.121356,6,1.237983
-9.261269,15,1.248576
-6.534863,8,1.254497
-5.621339,8,1.260292
6.798965,29,1.280555
0.784794,17,1.292393
-5.954409,6,1.296746
-5.560197,8,1.302522
1.805137,19,1.315666
-2.81621,8,1.32138
-5.146889,7,1.326363
-1.047764,14,1.336303
-3.459831,7,1.34134
-4.000211,9,1.347794
-2.164521,21,1.362396
8.736107,20,1.376344
-5.116558,7,1.381477
-2.130217,15,1.39206
5.757036,19,1.405517
-6.081501,7,1.410697
-5.410576,6,1.41514
-4.753079,6,1.419488
-0.996622,18,1.432148
-5.531264,7,1.437205
0.286781,15,1.447719
-7.5894,20,3.340066
-2.52503,7,3.345085
-6.674927,7,3.350407
14.784637,30,3.371511
81.468779,53,3.408094
-1.797502,9,3.414548
2.960967,24,3.431495
-2.271561,8,3.437277
-4.627935,9,3.443746
-5.65529,7,3.448911
-2.690876,17,3.461064
0.267287,24,3.477958
4.226187,17,3.489879
-4.1683,22,3.505342
0.453313,24,3.521972
-7.083822,8,3.52778
-5.66533,8,3.533638
-4.853322,8,3.539356
-3.400428,9,3.545771
0.612954,19,3.559152
-3.699121,7,3.564158
-7.137041,14,3.574295
-0.710032,11,3.582064
-4.881807,7,3.587108
-1.799335,8,3.592771
-5.099757,7,3.597766
1.075755,25,3.615228
-5.936189,7,3.62039
-3.773014,14,3.630367
1.873312,14,3.640197
-3.446857,9,3.646689
-1.894649,10,3.653863
-3.796741,23,3.670066
-5.04849,8,3.675692
-4.047929,20,3.689978
-1.117023,12,3.698493
4.988084,25,3.715806
-4.182976,8,3.721577
-6.280845,7,3.72676
-5.54468,7,3.73193
-5.895046,7,3.73703
-6.838086,19,3.750404
-3.390523,7,3.755496
-2.904091,8,3.761191
12.590926,29,3.781434
6.246628,28,3.801082
3.409424,24,3.817956
-14.190083,13,3.827158
7.607405,25,3.844754
-4.200697,8,3.850329
-1.59662,18,3.86327
-6.247377,8,3.869102
17.268887,29,3.889423
-1.943542,8,3.895127
-3.943092,17,3.907021
-4.79922,14,3.917086
0.428022,22,3.932557
-1.689704,10,3.93968
-3.958703,7,3.944795
14.501844,31,3.966528
-2.10814,16,3.978062
-1.639299,9,3.984551
-5.728892,8,3.990319
-1.868153,17,4.002469
-13.054328,16,4.013843
6.701885,23,4.02979
0.266475,12,4.038267
2.685117,25,4.055813
-1.247747,15,4.06645
-2.460391,10,4.073634
-6.117655,7,4.078719
-5.128989,7,4.083847
-2.05582,9,4.090176
-6.001411,6,4.094635
0.912203,25,4.112108
2.062097,27,4.131114
-5.493208,7,4.136108
-2.791623,20,4.150127
2.854544,26,4.168152
1.510446,18,4.180643
13.322601,41,4.209242
-3.988759,7,4.214313
-0.452668,26,4.233363
-4.093933,6,4.238042
-4.381746,7,4.243347
-4.771752,7,4.248775
-5.501241,8,4.254705
0.757376,22,4.270293
-5.202595,7,4.27539
-2.892303,27,4.294402
-2.078319,11,4.302267
2.771331,27,4.321086
-5.296558,8,4.326991
-4.043065,11,4.334757
-3.703356,10,4.341808
-1.311833,10,4.348857
-10.420421,18,4.361501
3.669028,26,4.379673
8.506043,27,4.398507
-5.775394,6,4.402919
-0.498756,24,4.419664
-4.063359,7,4.424671
-4.798741,8,4.430507
-3.804043,19,4.44384
-3.210977,10,4.450881
-3.083113,8,4.456603
-5.688118,20,4.470716
0.93812,19,4.484027
-4.249375,18,4.496648
-5.573111,14,4.506537
-6.971683,8,4.512452
-6.42227,18,4.525223
-4.866767,8,4.531018
4.779064,26,4.549341
-0.963516,11,4.557306
-5.935221,7,4.562466
-5.367219,9,4.568874
-1.319512,24,4.585705
-3.93378,7,4.590861
-1.749904,21,4.60561
-2.005637,9,4.612119
37.28718,43,4.642194
-2.316256,8,4.647955
-2.55676,19,4.661366
-2.599035,11,4.669205
-5.441158,6,4.673592
-5.010125,24,4.690574
-4.845735,12,4.699063
-9.165747,14,4.709067
-2.355706,21,4.723748
-2.099807,17,4.735719
-6.490417,20,4.749635
-4.398857,16,4.760779
-5.731245,8,4.766657
-3.923581,16,4.777841
-5.447451,7,6.285304
-6.470397,19,6.298773
-5.939616,8,6.304682
13.041233,30,6.32554
-2.552954,20,6.3397
-3.86962,8,6.345467
11.017863,31,6.367153
-4.653874,8,6.372807
-8.082657,19,6.385983
-1.400678,19,6.399261
6.37781,31,6.420954
-6.635025,19,6.434528
3.604581,18,6.447193
-1.006017,15,6.457784
-6.647537,11,6.465489
-5.361664,8,6.471276
-4.818738,9,6.477775
-12.577119,18,6.490519
-4.788406,7,6.495606
0.821042,18,6.508361
-11.955127,14,6.51813
30.993149,39,6.545185
-5.287418,9,6.551829
-3.701945,22,6.567226
-5.737226,7,6.572447
-7.126376,10,6.579736
9.699082,22,6.595055
-2.266239,19,6.608676
-3.431676,8,6.614484
1.557049,25,6.631878
10.930161,31,6.653502
10.681662,27,6.672416
-1.974878,22,6.687827
-1.994449,21,6.702718
-4.219536,8,6.708498
-4.385383,8,6.714269
-4.537471,10,6.721491
1.48503,28,6.741081
5.495516,28,6.760686
-7.682439,16,6.772068
1.573572,14,6.781897
5.306641,21,6.796419
-0.850024,10,6.803524
-11.545112,9,6.810042
-3.397277,17,6.822087
0.004897,24,6.839136
-4.118705,7,6.844269
-6.759176,8,6.850178
2.619072,18,6.862874
0.087267,19,6.876268
-4.121487,8,6.882026
1.102446,22,6.897446
-0.531266,18,6.910141
-6.835893,7,6.915276
-1.287977,16,6.926539
1.268322,19,6.939723
-7.35801,19,6.9531
6.756674,20,6.967136
-5.566796,7,6.972309
0.892676,30,6.993372
2.428214,25,7.010797
1.855533,22,7.026237
-4.810594,7,7.031302
-5.088922,7,7.036463
-1.159108,12,7.044974
-3.591189,13,7.054183
-4.559133,9,7.06071
-5.681797,6,7.065183
-1.614014,17,7.077155
4.470378,25,7.094619
8.639745,32,7.117065
-1.399188,17,7.129084
26.699829,38,7.155321
-11.663158,18,7.168223
-3.961986,7,7.17332
-4.44851,10,7.180431
-10.282978,16,7.1917
-3.031267,9,7.198149
-0.786321,19,7.211593
-4.859624,9,7.218067
-4.599845,8,7.223888
-4.036955,7,7.228869
-2.27227,25,7.24632
-4.112445,16,7.257787
-3.296327,11,7.26559
10.782756,27,7.284447
-4.07176,10,7.291679
-10.301571,11,7.29967
-3.425827,13,7.308936
-8.116304,19,7.322283
-0.557453,11,7.330064
-5.656583,6,7.334601
-4.758046,7,7.339653
-4.416862,9,7.346119
-1.219872,24,7.362744
-2.68498,8,7.368379
10.286099,30,7.389297
-0.282172,18,7.401856
-4.365723,9,7.408164
-4.404056,10,7.415399
-1.164078,24,7.432047
0.044258,23,7.448419
-7.347964,20,7.462579
-2.714251,7,7.467655
-7.098825,8,7.473557
-4.656824,8,7.479268
1.499798,16,7.4906
-3.983082,15,7.501322
-0.004103,14,7.511281
-3.436971,18,7.523959
-4.794113,6,7.528359
-2.845025,12,7.536973
12.398106,31,7.558764
5.144783,22,7.574336
-5.156625,7,7.579458
-3.824186,10,7.586524
-4.935358,7,7.591612
-7.340406,18,7.604487
-5.463987,20,7.618584
14.890391,26,7.636805
-4.493317,7,7.641796
-4.046009,8,7.647547
-1.663747,9,7.653992
-6.932082,7,7.659222
-2.958796,8,7.664912
-2.921839,17,7.677022
7.838571,33,7.700227
-4.52751,9,7.70674
-6.344125,21,7.721541
18.318915,34,9.251598
4.469528,18,9.264218
17.559435,28,9.283821
-2.912353,9,9.290247
27.246757,39,9.3176
0.983663,25,9.335132
-6.563234,12,9.343825
-3.921923,23,9.360084
8.701035,25,9.377486
1.465174,26,9.395773
99.453577,49,9.429679
0.889331,22,9.444965
2.585416,23,9.461251
-1.679749,9,9.467622
-4.283299,8,9.473491
-0.874923,14,9.483441
4.131203,22,9.498873
2.835315,19,9.512275
-1.91127,15,9.522793
3.411295,26,9.540926
-3.905781,16,9.55208
-0.353897,9,9.558444
2.688843,11,9.566081
-4.746841,7,9.571048
-5.554957,8,9.576741
-3.785993,7,9.581847
-6.127725,9,9.588447
-4.245857,8,9.594244
4.822006,22,9.609615
0.600573,16,9.62076
7.193457,24,9.637479
22.722635,34,9.661168
0.799654,28,9.6811
-5.365851,15,9.691733
-4.844175,7,9.696879
3.128835,19,9.71026
-0.402941,22,9.725631
-3.905728,17,9.737685
0.414836,12,9.746201
-6.995989,6,9.750674
-0.364204,10,9.75781
-3.625201,13,9.767008
-5.157803,9,9.773533
-4.429487,8,9.779318
-7.152063,14,9.789352
-9.522445,12,9.798021
2.295564,16,9.80948
-4.164987,9,9.815869
