#{"t_start": 1532981199.8406272, "env_id": "Walker2d-v2"}
r,l,t
-2.237884,7,0.023458
2.789971,13,0.041544
0.349747,18,0.066603
-2.21709,13,0.084769
-3.089848,8,0.096814
-2.747947,16,0.117127
-1.971559,9,0.129565
-8.901395,18,0.154072
6.824551,20,0.179487
0.078268,10,0.192591
-9.984797,17,0.214731
1.010619,12,0.235544
-8.056753,25,0.272648
-6.22818,17,0.299469
-3.879214,10,0.312313
-3.37592,8,0.323124
6.42255,19,0.347574
-3.088723,8,0.358247
-12.892854,17,0.380591
-1.076268,16,0.401279
-6.019233,10,0.414779
1.566009,11,0.430433
-1.845952,17,0.454566
-3.597579,7,0.465635
0.231667,18,0.489035
0.834481,49,0.554093
-1.304021,19,0.579762
2.933584,18,0.603725
-2.164979,10,0.616571
-2.222366,17,0.63968
-1.35059,15,0.65922
-0.5703,9,0.67129
-4.058388,25,0.704519
-5.190165,9,0.717476
0.806423,13,0.735257
-3.953047,25,0.767685
-3.191723,8,0.779159
-8.290053,17,0.800803
-2.254604,11,0.815721
-8.865662,10,0.829363
-1.347804,12,0.845201
-13.101383,25,0.911343
-0.101996,12,0.943673
-5.555439,7,0.969815
-14.128916,19,1.031319
-0.694275,22,1.077024
1.733838,14,1.096465
-2.614171,10,1.125453
-5.307901,11,1.140124
2.989842,16,1.160414
-2.406253,9,1.189909
-2.883388,8,1.200475
-7.020376,13,1.219015
-1.965574,10,1.232546
0.233924,30,1.286502
-1.669802,30,1.342371
2.2837,17,1.364826
3.189945,14,1.383406
3.224141,18,1.407434
-6.839884,18,1.430942
-2.668583,10,1.44548
1.423216,12,1.461772
-3.013295,13,1.478981
-4.16125,18,1.503614
-1.531205,13,1.521055
-4.300492,9,1.533612
-4.57921,21,1.565182
-8.315446,17,1.592868
4.994882,15,1.621729
4.203347,16,1.646669
-1.683252,12,1.6834
-2.641613,10,1.717301
-3.881037,9,1.753901
-1.379646,12,1.778742
-1.019117,13,1.801745
-3.294194,8,1.813692
4.991177,29,1.858983
-1.44551,8,1.870639
12.701651,26,1.912508
-4.329807,11,1.930865
0.578848,24,1.96696
-5.984555,11,1.981652
-0.098212,25,2.030564
-2.963743,12,2.071982
-13.327335,18,2.106162
-2.243829,12,2.123335
-12.0884,17,2.146881
-3.070662,11,2.162361
-4.088716,7,2.173054
-2.68407,8,2.184189
-9.147686,23,2.218035
-5.472153,24,2.251274
-4.730774,10,2.266567
-5.118443,21,2.296486
5.210653,22,2.328296
-8.58896,18,2.353982
-10.644001,21,2.384845
-9.43695,19,2.412593
-9.041729,26,2.45017
-8.981524,31,2.49295
1.744572,17,2.51658
-4.166772,7,2.526263
-7.39289,15,2.546289
6.534914,20,2.574289
