#{"t_start": 1533054689.186989, "env_id": "Walker2d-v2"}
r,l,t
-2.9662,11,0.013027
-2.10798,11,0.022326
-1.524235,9,0.029833
-4.155951,8,0.03603
4.178195,16,0.050483
-3.857305,9,0.057929
-3.580458,11,0.067768
-3.930592,8,0.074422
-3.39569,13,0.085912
-1.087307,13,0.097027
-6.730615,13,0.107332
-4.088022,10,0.115685
12.229671,22,0.135973
-4.308798,13,0.145298
2.530727,12,0.155131
0.175222,19,0.170325
-1.436918,13,0.180587
-4.124825,13,0.191795
7.625445,18,0.205085
0.326794,14,0.216726
1.708884,19,0.231846
-6.096141,16,0.243008
-3.047787,13,0.253132
1.145773,17,0.268602
5.056524,19,0.28292
-2.333373,19,0.299105
-8.258301,15,0.311486
-9.863195,23,0.330248
-0.440625,22,0.349653
2.047957,23,0.368035
-2.136378,23,0.387895
0.976213,24,0.405782
3.635297,16,0.419466
0.613197,15,0.431324
-2.60284,13,0.443094
-5.577627,19,0.459457
-0.163255,18,0.47441
-0.240468,15,0.487481
0.548844,15,0.500877
5.23885,20,0.517659
-4.295741,9,0.525575
-2.243288,16,0.537856
1.100001,18,0.552571
-8.826709,13,0.563751
-6.549883,11,0.573964
-6.260685,11,0.582114
4.926057,32,0.60744
-0.254992,16,0.619675
-3.491669,16,0.633393
-6.832092,10,0.641816
5.180783,18,0.656577
0.208954,12,0.666812
-6.082924,15,0.679312
-2.423376,16,0.692492
-4.077374,12,0.702748
1.428843,16,0.716495
-4.511739,19,0.732444
-6.39098,16,0.745336
-2.918981,13,0.755859
-0.415673,11,0.764871
5.363521,24,0.784234
-0.007918,15,0.796961
10.224658,31,0.821789
-7.173761,16,0.835413
-3.114588,16,0.848586
-4.905675,25,0.869596
0.090189,18,0.883181
2.601245,18,0.897626
1.924984,19,0.913145
-7.565502,16,0.925767
-3.579407,11,0.93494
-4.080375,12,0.945591
4.502405,26,0.967256
0.1624,12,0.97673
-0.794416,14,0.988856
-3.751287,11,0.998151
2.188842,19,1.013305
-1.241787,16,1.026014
0.655613,11,1.035473
1.943602,18,1.049697
-3.711431,10,1.057908
1.578433,17,1.071116
-2.242618,13,1.080823
-3.004992,10,1.088651
-0.617489,14,1.100182
-0.755448,13,1.11095
1.666199,14,1.121081
