#{"t_start": 1532733062.4627416, "env_id": "Walker2d-v2"}
r,l,t
1.220897,15,0.066773
-0.67782,27,0.095734
-2.314012,10,0.104279
-5.978529,22,0.122821
-0.531961,9,0.130386
1.056321,11,0.13951
-5.52147,11,0.147926
-4.919807,7,0.154778
-3.367239,39,0.191019
-3.74899,11,0.2022
2.132935,33,0.235838
-2.023363,15,0.250796
-5.070826,7,0.257575
2.247851,15,0.270629
-5.004904,13,0.282315
-3.394486,10,0.291602
1.369404,13,0.30317
-2.084371,12,0.314841
-2.572479,8,0.322649
2.407111,14,0.334767
-0.648354,9,0.342517
1.191807,16,0.356048
-1.435988,10,0.364752
1.092191,10,0.374013
12.086182,34,0.407413
0.447916,12,0.41974
-3.747879,7,0.426972
2.688661,20,0.44661
-5.487116,8,0.454607
-0.435399,10,0.464334
-5.722872,13,0.476994
2.373795,13,0.489673
-6.566,20,0.508966
-9.857576,19,0.525937
2.801739,25,0.547148
0.400385,10,0.555452
5.062941,23,0.577976
2.161578,17,0.593775
-4.998498,22,0.613921
-5.170867,15,0.628918
-5.17525,8,0.635898
-3.021737,12,0.648026
-1.305075,23,0.66824
-0.979475,10,0.676167
-7.849577,17,0.689858
-2.02199,12,0.699846
0.599735,11,0.708153
-4.37658,7,0.713404
1.699078,17,0.72924
2.000986,18,0.74634
-0.714522,12,0.756628
4.078996,14,0.769665
4.847081,17,0.785102
-7.838843,16,0.799538
-3.394761,21,0.818613
-4.350163,19,0.834711
-5.592767,22,0.853719
-7.483447,11,0.864221
2.301954,14,0.878355
1.556918,11,0.889385
-2.565946,25,0.911674
-3.04129,13,0.92324
-6.664353,20,0.94117
-5.30853,11,0.951712
-1.569042,11,0.961273
-0.930261,27,0.984288
-0.619996,12,0.995272
-4.060196,6,1.001051
-0.474563,9,1.010378
-9.347459,20,1.028763
-0.041863,16,1.044024
-4.202366,8,1.050901
-5.18718,12,1.061427
6.921404,21,1.079742
-8.971909,15,1.093258
3.935879,26,1.11479
-0.45839,13,1.125631
-2.028973,8,1.132364
-3.4069,8,1.139116
-3.942481,7,1.145565
-1.015828,12,1.15712
-4.348998,10,1.166091
-7.734025,19,1.180253
-0.897435,12,1.190623
-7.609666,17,1.205325
-1.679635,22,1.224289
1.508661,28,1.247692
-3.153863,8,1.253905
1.878919,13,1.264777
-5.413092,8,1.271774
0.237744,18,1.287841
-2.048188,15,1.299729
-2.068345,9,1.307057
-4.319045,6,1.3129
-1.974058,15,1.326302
-3.377308,16,1.341212
3.353107,14,1.3542
-4.443763,10,1.363387
-4.172055,12,1.375025
-4.59052,10,1.385103
-0.057025,16,1.399868
-3.999722,8,1.406711
-1.305582,11,1.415903
-9.659029,19,1.435253
0.157567,11,1.445437
-4.54938,12,1.457064
-2.599013,25,1.481358
-3.056464,13,1.494332
4.238487,19,1.512437
-3.287861,8,1.519516
1.190503,15,1.532764
14.95618,36,1.566471
-7.042519,9,1.575668
-3.265362,18,1.593807
0.375499,12,1.605911
1.605658,13,1.619087
-1.384449,10,1.629249
-8.172166,18,1.644215
-1.873446,14,1.656101
-2.812408,10,1.664628
-1.514564,10,1.674277
1.352398,16,1.690508
5.01751,30,1.720602
-5.831957,14,1.73477
-0.261348,11,1.74574
10.767358,24,1.769845
-2.520318,12,1.780244
0.691299,18,1.795327
-0.05183,12,1.805091
-4.123687,8,1.811847
-5.968422,17,1.827766
1.938365,16,1.844079
1.245922,29,1.872506
-5.684329,8,1.880313
0.82559,12,1.892007
3.771798,19,1.910865
-4.467226,8,1.918653
-1.521049,8,1.925515
-5.695292,9,1.932929
4.342176,21,4.471733
-1.891142,9,4.481726
3.121524,24,4.504877
-1.987409,8,4.512056
1.176663,25,4.539991
0.017922,10,4.551694
-3.700098,11,4.56484
-4.717744,19,4.586718
0.577562,29,4.619719
-4.383052,8,4.628731
-6.433489,9,4.639051
3.898031,21,4.662888
-2.518196,8,4.671064
0.019641,22,4.696513
-5.513769,13,4.711717
0.062704,13,4.726297
7.38174,24,4.753794
-5.256316,21,4.777341
-0.085833,14,4.793658
-3.239485,8,4.802495
29.963588,47,4.855014
2.320741,15,4.872271
-7.415593,11,4.884811
7.291678,19,4.905706
-9.169158,14,4.921395
3.519068,14,4.937104
4.836741,18,4.957756
-4.10601,10,4.969162
-2.166306,15,4.986806
4.91823,22,5.012859
-0.043934,13,5.028455
-4.496303,9,5.038691
-2.979583,10,5.049857
-5.164106,18,5.069916
0.486932,11,5.082359
-1.530224,17,5.101425
1.858155,14,5.117936
-2.83011,12,5.132243
-3.917902,13,5.147642
-2.461786,7,5.155627
-2.741802,8,5.165275
-1.053958,17,5.184727
4.300794,16,5.202675
5.136526,17,5.221881
-3.020706,8,5.231167
-8.299055,24,5.258603
0.634102,15,5.275828
-5.852764,22,5.300686
-1.962662,13,5.316186
-4.652258,6,5.323469
-0.010318,12,5.33755
-4.584295,7,5.346148
-0.70708,11,5.359262
7.246845,38,5.402611
-7.228944,24,5.429526
-0.6565,16,5.447343
-11.049098,16,5.466114
-2.18695,16,5.485016
-4.148172,12,5.499063
-4.186743,6,5.50601
-1.414422,12,5.519768
3.520411,33,5.557585
-1.740148,14,5.573037
-0.156853,23,5.599365
-5.167622,16,5.618011
-1.142404,17,5.63711
1.180718,12,5.650453
-4.683666,6,5.65726
-1.017029,9,5.667461
15.293659,26,5.696654
3.841804,19,5.718542
2.02717,32,5.755721
-5.350277,8,5.765626
-1.458474,28,5.797828
-4.530205,7,5.806082
1.423055,13,5.821005
6.870814,22,5.845954
9.960068,22,5.871214
-0.678272,24,5.899512
-2.600252,19,5.92144
0.08429,13,5.936919
-0.659518,8,5.946442
-1.661868,17,5.967517
8.546463,26,5.996965
-1.118564,11,6.009305
-6.649424,21,6.033232
-3.42715,6,6.040162
6.965653,21,6.064248
-1.693101,16,6.082755
-7.732075,15,6.100292
-0.478657,26,6.129556
-3.974134,8,6.138533
1.446829,24,6.167019
-0.314334,21,6.191109
-7.152154,10,6.202485
-5.834821,7,6.210745
7.343998,37,6.253668
-3.340304,11,6.266461
3.383824,22,6.291715
-0.708738,11,6.30437
3.794739,18,6.325386
-2.157821,10,6.336604
10.077126,24,6.36436
-3.976542,23,6.390255
8.727374,21,6.414286
-4.759555,10,6.425945
-2.611456,10,6.43781
-1.581447,21,6.462561
-4.542332,9,6.472887
-4.615014,6,6.480159
0.285791,15,6.497576
-2.834993,9,6.508246
-6.815375,12,6.522476
-8.648826,19,6.544039
0.167976,16,6.561844
-2.272599,9,6.572106
4.898229,22,6.598359
4.13518,16,6.617375
1.712514,11,6.629792
3.297165,34,6.668971
-6.562965,17,6.688044
4.446066,17,6.706922
-4.110437,11,6.719467
3.397673,17,6.739051
1.286928,16,6.757713
-1.930732,13,6.772828
4.117596,40,9.164706
0.571938,12,9.175521
1.488806,28,9.200029
5.337887,23,9.219489
19.340605,57,9.271259
