#{"t_start": 1532981200.0768268, "env_id": "Walker2d-v2"}
r,l,t
5.221073,35,0.070148
-9.216679,16,0.131606
-1.963668,21,0.18823
-7.695258,22,0.22927
-11.518027,18,0.25351
-9.508157,15,0.273952
1.072865,30,0.313935
5.547013,40,0.398835
5.177966,18,0.447079
-7.287626,18,0.487039
-7.199811,18,0.535614
-8.507869,19,0.57761
-6.007134,21,0.621808
-7.992027,17,0.644581
-5.357582,12,0.660536
-0.710218,24,0.692811
-2.049585,21,0.720819
-7.441265,18,0.777457
5.874136,26,0.840403
-10.288375,19,0.882027
6.469898,51,0.965944
-1.346072,28,1.043588
-6.640818,11,1.057949
-6.034147,14,1.093046
-3.34415,16,1.127394
-7.461354,16,1.148592
-8.32333,14,1.167005
1.277701,19,1.192262
3.790531,37,1.270055
1.289201,21,1.308582
-1.704307,20,1.339235
2.231743,19,1.36638
4.600413,25,1.401222
0.483926,17,1.425068
1.554153,35,1.473512
-3.816719,25,1.508024
-3.321802,15,1.529753
4.634561,21,1.558635
3.377265,19,1.584251
-3.733742,14,1.603651
-11.129815,25,1.638609
-6.124938,20,1.666208
-6.432772,16,1.688033
-3.449207,16,1.709649
-8.092011,10,1.723681
-5.86922,16,1.745486
-5.255584,22,1.774933
-2.274299,11,1.789626
-1.206739,17,1.8156
-2.941189,26,1.856007
3.268809,26,1.898865
5.87227,21,1.928701
-6.628082,17,1.952786
-1.465158,12,1.969924
-7.207788,15,1.989727
0.140326,24,2.024106
-7.925601,24,2.056441
-3.443219,18,2.080548
-2.468382,13,2.098946
1.032267,26,2.134165
10.742821,36,2.210264
-9.306039,18,2.267486
-7.592898,8,2.278755
2.166608,19,2.304313
-10.281091,22,2.343115
-8.460671,26,2.393901
-8.727162,15,2.438776
-5.802733,16,2.464306
2.781776,13,2.482336
6.212274,26,2.525078
-6.230765,42,2.606907
0.863007,17,2.630281
-2.108309,23,2.687537
-3.322846,12,2.711612
-5.285073,28,2.751043
-6.14264,18,2.782949
2.894577,23,2.841022
-3.34529,25,2.874304
0.560825,21,2.910264
-6.309695,11,2.92515
5.833091,25,2.958587
3.946862,19,2.983905
0.630083,18,3.00808
-3.671144,17,3.030789
-6.039868,36,3.078643
-1.489541,25,3.110343
0.044933,13,3.127482
-9.700375,22,3.163656
4.502538,40,3.233196
-6.169044,18,3.272499
-16.799362,17,3.297883
-6.83859,16,3.325049
-4.843149,9,3.336816
-1.989278,16,3.357925
-7.66441,12,3.373655
-0.330974,22,3.402571
-11.639479,17,3.425428
-5.307091,18,3.449075
0.436079,25,3.48144
7.70473,33,7.511084
6.408673,54,7.62027
-1.374311,19,7.656586
8.347331,36,7.722215
1.302692,17,7.752785
-5.169475,20,7.789574
3.055355,16,7.818102
-12.282792,19,7.851528
-9.722046,15,7.878918
-2.603573,21,7.925051
-4.814923,19,7.95993
-8.295195,22,7.990712
-6.622956,28,8.028434
0.39807,31,8.070199
5.970815,28,8.108755
7.503312,31,8.151025
-11.194128,19,8.176965
-6.0109,14,8.196615
1.348241,16,8.218725
-0.868992,10,8.233392
-8.774226,26,8.268563
-1.958282,24,8.300851
-3.271457,11,8.316291
-9.408107,27,8.352765
-1.333733,24,8.385496
-3.993494,32,8.429166
-2.086567,24,8.462163
-6.932954,17,8.488541
-5.001873,7,8.499017
-14.067052,18,8.555998
-10.674113,18,8.596692
-8.178153,19,8.642382
3.219523,27,8.707833
0.743166,15,8.727606
9.251906,32,8.775512
-4.122382,14,8.811105
-1.832129,14,8.842505
-8.168842,22,8.872417
-1.926731,26,8.928393
-8.66541,20,8.967549
2.606448,18,8.992307
-3.196851,26,9.032145
-2.005186,20,9.088086
6.533977,36,9.141103
-4.090831,25,9.175143
-2.995801,22,9.204608
19.807642,49,9.322309
-1.06475,18,9.379466
-1.743535,23,9.438869
2.288796,16,9.476774
2.79431,25,9.511111
6.194019,21,9.539381
3.40825,51,9.607695
-8.285578,15,9.628384
-8.502344,35,9.695773
-7.238075,15,9.732408
-4.73935,12,9.765355
-9.972657,26,9.817393
0.582124,17,9.84129
0.377467,41,9.895282
-5.582149,8,9.906503
-5.433923,9,9.918801
-5.402964,9,9.931202
-4.574867,15,9.952041
-3.849289,18,9.976059
2.805396,29,10.014803
-3.412637,12,10.030871
-8.656154,25,10.064087
-6.115836,11,10.079662
-6.29585,15,10.099346
-10.685518,19,10.125055
2.597098,14,10.144101
-7.826509,18,10.16862
-3.999746,15,10.189193
-8.856594,29,10.228251
-7.155076,36,10.277315
6.283686,29,10.316655
-2.880179,36,10.364355
-0.154168,24,10.425217
-2.22698,13,10.458734
-1.690302,31,10.515548
0.539658,10,10.528698
-0.702798,36,10.57664
-3.824184,27,10.613463
-2.603942,22,10.642697
1.649501,13,10.660506
-5.618372,22,10.689228
-7.466711,22,10.718451
-7.305467,23,10.749089
11.96715,28,10.79634
-3.451903,16,10.827816
45.621306,75,14.961298
25.574473,33,15.019594
-1.44298,25,15.062398
12.991824,47,15.164817
-5.440476,41,15.264278
-5.245665,20,15.308022
1.061788,19,15.349472
-1.842652,31,15.391626
-7.963733,22,15.42107
-4.100665,22,15.451111
-9.179171,11,15.466465
-1.638519,16,15.490335
9.604508,35,15.538399
-2.269046,23,15.571579
6.846905,50,15.639022
-2.234431,45,15.700322
2.814199,15,15.721044
5.948791,22,15.751411
10.14877,27,15.790282
0.892501,32,15.877016
-1.291234,17,15.916639
-4.378191,15,15.969429
-3.723438,42,16.077447
-5.806288,20,16.104878
-1.932896,17,16.136451
1.627005,50,16.23121
6.579327,20,16.268343
0.773887,21,16.312913
0.290126,31,16.358698
-8.053984,14,16.37839
-5.893102,19,16.428266
2.456628,21,16.464923
-0.728799,22,16.495391
0.159148,15,16.524023
10.162211,30,16.600882
9.887341,34,16.680113
-2.916556,18,16.71883
13.130324,37,16.768744
1.643084,18,16.793561
-2.198505,10,16.807059
-2.888015,31,16.888342
5.075571,33,16.968394
-7.504441,44,17.075749
-5.424151,16,17.13508
1.084448,23,17.210665
-8.495239,12,17.248875
1.047675,17,17.309238
8.634085,40,17.408643
6.285228,60,17.488401
-6.282999,21,17.586958
1.370029,31,17.659936
-1.821273,9,17.687212
0.937249,14,17.720119
19.866724,68,17.902492
-3.004484,20,17.975677
-2.386498,31,18.065083
9.795523,32,18.161412
1.880747,35,18.249607
-1.265724,19,18.296285
4.959065,42,18.400816
-6.647453,20,18.462247
1.976527,20,18.489102
-8.345758,25,18.523678
-2.198113,17,18.55353
-2.126143,9,18.5801
-12.274405,18,18.608801
-5.740068,17,18.656867
24.083928,63,18.756167
7.70845,47,18.826403
12.508011,43,18.88336
-1.174275,18,18.933667
-3.10501,11,18.96568
11.899,73,19.20491
5.015312,36,25.671925
-1.029045,14,25.739757
-0.342666,18,25.800542
14.636127,60,26.01669
-9.283495,21,26.093868
6.175036,38,26.204795
11.163423,33,26.304349
9.332102,33,26.381911
9.818544,35,26.473723
4.603143,26,26.539739
-2.660024,21,26.604308
-0.879822,23,26.664801
4.44046,21,26.721286
-0.463331,39,26.822924
5.669545,21,26.874629
-2.722195,21,26.927891
3.167093,22,26.99549
-4.397217,49,27.126667
-3.81297,20,27.168206
-1.544903,13,27.187678
0.782434,18,27.229346
-1.037147,9,27.244562
-4.262411,22,27.300298
-3.08725,14,27.346061
-0.647972,65,27.520258
-1.703754,21,27.57776
-5.319619,19,27.629486
-1.880233,23,27.698581
6.374303,22,27.757266
-5.43581,19,27.815509
14.012753,96,28.079185
11.167644,35,28.176948
9.774693,28,28.250233
4.497456,72,28.476931
5.76376,43,28.582994
94.587005,126,28.996313
7.478565,24,29.063615
-9.277995,21,29.122344
1.35104,33,29.235463
-3.320806,31,29.311738
-3.890681,13,29.329849
-0.537386,27,29.387192
9.496804,27,29.453548
-2.657111,23,29.518344
0.704185,18,29.563415
-17.567355,69,29.744966
11.255307,49,29.874755
-6.889083,32,29.965243
20.029465,34,30.056418
-2.16433,16,30.099279
-3.03692,12,30.141542
4.812014,33,30.237457
0.243962,26,30.304213
6.477744,49,30.441642
8.488931,29,30.529787
23.176634,62,30.679125
3.724458,24,30.711909
5.689447,34,30.761023
-3.348152,16,30.809947
3.42695,19,30.87184
2.516379,32,30.954044
0.721352,25,31.000491
-0.058226,20,31.027875
16.029222,45,31.088133
16.714883,78,37.601114
7.410453,24,37.634351
-2.148722,23,37.689106
4.970058,22,37.753922
-11.797738,49,37.880767
6.133662,24,37.952349
0.530125,17,37.995291
-3.244738,23,38.072216
2.197414,28,38.183333
-4.601889,19,38.239434
1.821116,31,38.326194
7.043209,51,38.458189
0.93037,41,38.576411
8.012379,21,38.605135
0.142094,32,38.650601
0.471125,30,38.736549
1.204606,38,38.821832
2.963109,15,38.87852
6.596609,32,38.95063
6.482114,37,39.040525
-1.299968,19,39.067295
9.584099,28,39.104313
-4.506871,17,39.138546
6.21678,17,39.206033
-7.661318,20,39.246438
-9.58941,59,39.413592
9.30554,29,39.489266
18.60539,52,39.634686
-0.929753,12,39.664822
5.610138,23,39.717265
9.032883,26,39.781664
-1.476412,24,39.845983
-2.694568,14,39.891865
-4.601588,24,39.947425
11.425739,54,40.099628
2.099726,23,40.166585
0.974494,80,40.376091
0.020729,13,40.417778
5.21399,26,40.489998
0.45013,23,40.549536
15.89887,50,40.692798
35.465374,44,40.815787
19.456876,61,40.975333
31.877694,72,41.170725
-2.809993,19,41.211734
-2.828398,24,41.269403
6.653614,50,41.422664
-1.123157,20,41.466346
20.553666,34,41.563646
2.718206,28,41.640902
4.983917,28,41.731509
