#{"t_start": 1533431903.6354825, "env_id": "Walker2d-v2"}
r,l,t
-6.38073,30,0.239898
-5.101075,9,0.248942
-1.235731,10,0.258957
5.764057,19,0.27776
-1.569128,16,0.293585
2.273162,12,0.302298
-1.199097,14,0.315683
1.357597,12,0.326515
25.477116,42,0.358028
-2.495098,16,0.370394
9.627297,41,0.400033
-1.540504,8,0.408183
-0.539665,22,0.426547
-3.574294,7,0.432275
-0.693585,10,0.441662
-2.972174,7,0.449241
4.221299,32,0.476017
-1.426314,8,0.484281
-8.926882,22,0.507018
1.543497,12,0.52004
-6.864898,20,0.542149
-1.618115,8,0.551092
-2.085928,9,0.561116
-3.633085,11,0.573596
-0.428775,60,0.64094
-4.37922,7,0.649303
2.081832,22,0.675433
0.294393,11,0.688473
-9.746164,15,0.706246
0.088566,9,0.716977
-2.896847,20,0.740518
-5.862249,9,0.751329
-3.340793,12,0.765715
-5.189033,11,0.778814
1.553182,11,0.791713
-2.572846,20,0.815238
-6.513447,10,0.826944
1.137085,14,0.843362
-2.905885,11,0.856463
-0.617597,13,0.871602
-2.618877,7,0.880073
-3.413817,22,0.906095
-0.447178,9,0.916671
-3.648457,8,0.926054
-0.986474,12,0.940229
-1.704918,14,0.956862
-3.198819,17,0.976928
-5.22926,15,0.99488
-5.185254,29,1.028858
19.841135,33,1.067395
-3.296857,9,1.078635
-5.74692,19,1.10103
-5.232759,7,1.109505
-4.952004,26,1.140227
-3.668991,8,1.149536
-3.917336,9,1.160466
-7.687362,23,1.187405
-2.252574,14,1.203812
-5.044651,9,1.214504
-2.975077,10,1.226333
-2.453544,9,1.236974
-3.339241,6,1.244185
-2.038795,14,1.26079
4.134405,21,1.285598
-7.239124,16,1.304474
-0.443578,22,1.330778
2.143701,42,1.380125
-5.180415,9,1.390687
-7.383902,11,1.404069
-1.59343,12,1.417908
-7.979807,19,1.440296
-2.895001,18,1.461753
-1.004558,11,1.474921
-0.324534,19,1.497356
6.062208,27,1.528967
-3.379385,10,1.540719
-0.186337,10,1.552865
-0.70452,12,1.567337
-0.044737,16,1.586062
-3.339895,11,1.598886
-1.755143,10,1.610608
1.854055,22,1.636787
-3.069349,7,1.64497
0.158897,13,1.660123
-0.693223,10,1.671905
-12.658252,19,1.69447
2.734454,17,1.714912
-2.258837,8,1.724566
2.268919,34,1.764549
-7.504187,11,1.777542
-5.699108,13,1.79308
-4.778461,11,1.805755
-5.438864,20,1.829595
-2.870947,9,1.840254
-1.630772,11,1.853349
-2.639466,9,1.864269
1.946351,22,1.889476
-4.824218,11,1.902244
-2.956685,8,1.911278
-2.491169,20,1.933542
-2.049311,10,1.944671
-0.9303,21,1.968088
-1.370493,10,1.979074
-5.680555,14,1.99461
-7.448497,18,2.01452
-2.27971,9,2.024857
-1.532286,8,2.034148
-1.281085,14,2.050515
1.776624,18,2.071615
3.595181,31,2.107841
-3.110211,7,2.115961
-2.432246,39,2.160709
-1.993909,12,2.174907
-2.152098,17,2.194619
-1.172254,11,2.207409
-3.553585,10,2.21924
-0.028809,13,2.234233
-3.193448,7,2.242453
-3.426384,8,2.251623
0.497737,10,2.263113
-2.667192,13,2.277983
-0.933368,12,2.291875
1.622299,14,2.307846
0.735766,11,2.320414
-5.695316,7,2.328855
2.350604,16,2.347168
-2.822535,19,2.368906
3.2548,26,2.398479
-0.945778,11,2.41125
-0.489338,12,2.425079
-1.590614,8,2.434653
-3.861152,20,2.457747
-3.151672,24,2.486077
1.018004,35,5.200244
-1.305013,21,5.220902
-3.90698,14,5.237116
3.620781,15,5.2549
-5.923923,28,5.288963
-1.482076,8,5.29859
-0.99972,12,5.313016
-3.112666,6,5.320438
-4.725214,7,5.329144
-3.467924,6,5.336667
-4.022631,22,5.363211
-2.128994,7,5.371603
-0.006923,17,5.391808
-2.580282,15,5.409361
-8.292083,18,5.430887
-0.253998,9,5.441655
-2.519383,21,5.466822
-4.637687,23,5.494237
-1.894678,16,5.513613
0.746402,15,5.532156
-1.491066,8,5.541797
-0.459795,9,5.552653
-1.645057,8,5.562464
-2.014721,8,5.572326
-0.517317,8,5.582142
-2.766659,7,5.59082
-1.896162,10,5.60307
2.262681,18,5.624544
2.438097,20,5.649222
3.377916,12,5.663584
-3.636144,9,5.674438
-8.679453,14,5.691223
-3.51059,9,5.702847
24.146663,39,5.750118
-8.567945,21,5.775771
1.001406,10,5.788125
-0.977609,13,5.804039
-1.576294,10,5.816471
-11.400462,18,5.838237
-1.422099,8,5.847962
1.341771,25,5.877845
-7.923143,37,5.92157
-4.96396,19,5.944589
-4.12691,9,5.95597
-8.857978,13,5.97195
4.2055,34,6.012897
-6.430237,16,6.032273
21.42575,41,6.081182
-4.57645,9,6.092034
6.072048,18,6.113951
-1.967016,20,6.137779
-0.674924,12,6.152422
10.489506,23,6.178995
-6.608527,22,6.201201
-1.434811,12,6.214321
-2.858335,7,6.222457
-0.029536,12,6.235612
-1.716647,10,6.246233
0.138699,24,6.272739
-0.737629,8,6.281092
-12.527257,55,6.340523
1.074868,14,6.355039
-1.76812,14,6.370267
10.216038,34,6.407779
-0.673858,12,6.420643
-10.028632,44,6.467982
1.300804,15,6.483908
-0.87225,12,6.496748
-2.377093,9,6.506425
-3.845601,10,6.51749
-1.212277,8,6.526552
1.193546,22,6.547515
-8.170489,17,6.564708
-4.379054,14,6.580356
-9.901137,18,6.600026
-2.173299,8,6.608464
-0.927186,10,6.619442
3.500936,27,6.649357
0.21635,12,6.662485
10.223478,43,6.704717
4.592959,46,6.749691
-3.024651,9,6.759702
-1.675297,10,6.770748
-1.945177,9,6.779145
-3.656269,18,6.796727
-1.686562,21,6.814869
-4.082103,16,6.83165
0.42142,17,6.850459
-4.661296,20,6.868803
-2.965084,7,6.874163
1.259079,44,6.912501
-0.362553,32,6.945012
18.973919,44,6.987377
-2.902363,15,7.003024
4.69216,33,7.038686
-4.362086,17,7.057163
1.11152,35,7.094003
-2.592689,8,7.10244
7.189476,22,7.12435
-2.262244,28,7.153537
-6.119037,8,7.162581
-2.532036,8,7.171273
-5.11048,11,7.183061
-9.38726,20,7.204771
-0.622564,9,7.214874
-4.810743,25,7.240286
0.222051,17,7.257969
-4.141219,10,7.267744
-2.75214,13,7.281713
-1.267882,8,7.290748
4.388127,18,7.310421
-1.151636,15,7.324536
0.291257,13,7.33749
-3.493581,10,7.347561
-2.00839,7,7.354261
-1.861492,18,7.373532
-3.375052,23,7.398665
4.646058,29,7.430102
-1.776558,8,7.439366
3.032116,15,9.902384
-3.881883,23,9.930297
2.907675,20,9.954379
-2.688963,10,9.966426
3.023073,35,10.009083
-2.901609,11,10.022209
-3.459685,29,10.057569
20.700626,48,10.114197
0.476282,41,10.162892
0.122877,33,10.202267
1.814664,17,10.222687
0.766979,10,10.234658
6.777198,28,10.267691
-1.858903,8,10.277159
-0.415395,21,10.302216
-1.611963,13,10.317545
-1.570165,17,10.337401
-3.958183,32,10.375886
-2.537876,12,10.390683
-4.234124,17,10.411251
5.038344,15,10.429133
-0.966132,11,10.442362
1.434186,24,10.471565
22.491395,63,10.547475
5.998577,27,10.580484
1.541458,11,10.594039
-0.147928,12,10.608719
1.452804,19,10.632324
11.523042,28,10.666582
2.625217,22,10.693909
6.257698,23,10.722606
-1.380615,13,10.738857
-6.752718,22,10.766334
-2.572015,13,10.782569
-0.988709,9,10.793649
-1.696894,16,10.813639
-0.03065,11,10.82728
-0.741912,19,10.850403
4.53644,23,10.878917
0.726245,17,10.899805
-1.986498,13,10.916028
10.323471,21,10.941959
1.659552,22,10.969059
0.954711,26,11.001283
1.020764,42,11.05232
-0.426586,13,11.068065
-4.785505,8,11.07778
-1.919773,16,11.096913
-0.37132,8,11.106586
1.891408,11,11.119673
-5.517395,22,11.146187
-1.796144,18,11.167661
-4.260536,13,11.183353
-3.720488,12,11.197786
0.079004,11,11.21132
8.202969,35,11.252966
-5.113923,7,11.261786
-1.186733,9,11.272665
-1.213094,11,11.286136
12.802967,28,11.319605
1.878313,14,11.336787
-0.92476,9,11.347722
-3.9016,17,11.367881
-0.203541,23,11.395581
-3.075305,8,11.405308
-0.393523,24,11.4341
1.289636,16,11.453613
-3.082484,8,11.463339
-6.173645,11,11.476372
0.834127,11,11.489653
1.023594,11,11.502915
2.13699,17,11.523459
-3.021543,9,11.534519
6.32708,24,11.563433
-1.179742,40,11.611308
-1.598622,9,11.622212
-3.357888,21,11.647574
3.508719,20,11.671426
-0.862953,11,11.684623
-0.774817,16,11.703971
5.126815,22,11.730475
-0.034688,12,11.745308
-2.510572,17,11.765936
-2.836501,10,11.777963
-1.191448,13,11.793786
0.113566,11,11.806752
-1.881947,24,11.83537
4.11241,15,11.853116
2.442117,14,11.869838
-2.158817,17,11.890009
1.694649,13,11.905274
-0.458035,11,11.918333
-4.52359,27,11.94984
6.309571,61,12.005825
-3.282258,25,12.032248
6.662403,24,12.057663
-3.639015,12,12.069291
4.33155,22,12.090236
-1.51298,9,12.099463
0.423412,47,12.146883
7.199215,19,12.167571
15.186074,28,12.197275
14.071859,41,12.24008
-5.953991,17,12.256953
-9.962078,15,12.271732
0.821569,30,14.888782
-0.181308,10,14.896572
6.328873,26,14.916288
-1.534389,11,14.924826
8.70514,29,14.946931
17.897394,36,14.974263
-3.271661,46,15.009218
-0.702584,24,15.02742
-1.205572,9,15.034282
0.602624,16,15.046338
1.805061,10,15.054013
4.644729,20,15.068998
6.389055,44,15.102828
3.154715,23,15.12025
2.146208,12,15.129358
-1.282305,12,15.138431
16.232805,42,15.169755
3.355968,18,15.183408
-1.395434,18,15.197135
1.305922,38,15.225966
-1.248198,10,15.237209
7.199817,23,15.26157
10.371183,24,15.28753
18.488077,29,15.316682
2.092581,36,15.354028
3.3828,59,15.415678
9.342941,39,15.456199
0.759632,10,15.466769
-5.465221,9,15.47626
-0.621397,11,15.488595
-1.964297,19,15.508384
2.526568,29,15.538919
-0.135151,25,15.562101
5.01259,51,15.615143
4.416536,18,15.634691
7.142789,47,15.680156
3.319753,16,15.692608
2.818314,16,15.705338
1.55377,38,15.742297
0.529345,20,15.763357
2.175364,33,15.79873
-10.478645,57,15.856603
2.207954,12,15.870346
-1.762009,15,15.885195
8.374093,23,15.909487
-1.5108,19,15.930082
6.729406,30,15.960672
0.9801,17,15.97548
-4.645474,7,15.982222
3.324164,53,16.03554
1.843403,27,16.064592
0.479245,48,16.114074
-3.090636,12,16.125191
-0.53286,9,16.132664
0.603886,10,16.142309
0.593201,11,16.154552
4.449321,36,16.189554
1.170497,13,16.203488
1.671351,19,16.223458
-4.546762,32,16.25727
1.940743,20,16.27453
1.896516,30,16.3067
4.939782,23,16.331918
-2.132508,13,16.346231
21.088413,60,16.406645
-2.119212,10,16.417312
21.087142,32,16.448738
4.533931,22,16.469112
-1.980371,9,16.477345
-2.180816,9,16.48612
0.044541,16,16.502544
12.59819,34,16.537404
-0.503812,9,16.546654
-0.972597,10,16.557985
1.245928,14,16.571837
16.297018,34,16.604984
4.446215,29,16.633785
-2.360459,9,16.64327
1.906369,32,16.677164
3.636915,27,16.707176
-1.993047,8,16.715458
-0.408579,18,16.734486
10.856486,32,16.768994
-4.061241,9,16.776545
-3.375375,25,16.801847
1.309441,12,16.811431
1.292357,13,16.82523
-3.66771,9,16.835139
6.480947,39,19.292781
7.307614,35,19.331779
-5.287283,8,19.341224
-0.131602,10,19.353553
-6.878373,32,19.391773
1.909385,12,19.406442
-0.773989,48,19.464118
-0.349803,21,19.488975
1.156029,19,19.5118
2.739072,19,19.534608
7.008706,38,19.578852
-3.738309,8,19.588466
10.824896,39,19.634496
-0.837211,8,19.644086
-1.043758,11,19.657274
3.495744,39,19.703653
