#{"t_start": 1532976617.8353133, "env_id": "Walker2d-v2"}
r,l,t
-2.840515,10,0.022847
-0.055254,14,0.041568
-5.336251,10,0.055581
-3.11525,18,0.079564
-0.295042,27,0.114884
-7.482081,18,0.139203
0.036209,21,0.166773
-8.2126,14,0.185588
-1.007041,15,0.205299
-7.555694,20,0.231498
-7.629374,24,0.263166
-2.508946,12,0.279377
-10.280969,19,0.304851
-5.526266,17,0.32783
-4.108907,23,0.358378
-6.114312,25,0.39088
-8.681487,15,0.411223
-6.901126,16,0.432947
-0.514102,27,0.469272
-4.609867,11,0.484068
-10.34868,17,0.507015
-6.186028,10,0.520262
-3.757755,9,0.532485
-5.798505,8,0.543644
-3.667641,15,0.564323
2.361065,29,0.602189
-2.189984,19,0.628026
-10.372401,21,0.656735
0.19785,12,0.673775
-0.597019,11,0.688435
-5.249104,16,0.710061
-7.06237,12,0.726326
-2.298898,15,0.746991
1.184547,12,0.76371
-3.743131,13,0.782129
-2.279912,13,0.799921
-6.156848,22,0.829959
3.205392,29,0.869464
2.014687,16,0.891411
-6.825212,24,0.923873
-11.290101,14,0.94296
-4.519909,7,0.952395
-0.86745,10,0.966249
-4.943367,12,0.982263
-5.595209,20,1.009438
-5.181676,11,1.024577
-5.117095,19,1.051282
-1.026975,16,1.07334
-4.126188,9,1.086415
-5.333153,13,1.104754
-3.533985,23,1.136898
-4.022977,19,1.163439
1.420553,17,1.186923
-8.129674,17,1.209744
-2.81548,15,1.230342
-6.117302,25,1.264852
-2.651585,13,1.283313
2.10189,24,1.315895
3.635352,29,1.354722
-8.064433,14,1.374589
-4.206515,12,1.391548
-5.018469,26,1.427092
-1.042996,16,1.449393
-8.293342,12,1.465974
-4.070961,9,1.478367
-2.509855,17,1.502622
-4.470076,12,1.519801
-2.850693,10,1.534687
7.126062,30,1.577571
-5.259296,11,1.593138
-9.084774,19,1.619167
-1.737855,16,1.64227
-1.630306,9,1.654803
-1.779035,13,1.674983
-3.919979,11,1.69053
-5.301801,12,1.708329
3.412133,26,1.745033
-3.334953,14,1.765764
-3.363534,12,1.783013
-4.321454,25,1.819104
-3.329739,13,1.838416
0.101758,13,1.857452
-6.83639,19,1.885474
-2.115272,19,1.912174
-4.991767,9,1.925478
-3.873238,19,1.953545
-5.310847,10,1.968971
-7.089324,23,2.002058
-11.080861,21,2.03262
-4.444243,12,2.049765
68.086473,78,2.157412
5.190873,19,2.184064
-5.196134,15,2.205124
0.807875,14,2.225643
-0.468071,19,2.252492
-2.831576,12,2.269806
-6.391348,16,2.291958
-8.276747,13,2.311836
-8.198202,15,2.334322
3.586329,21,2.365216
-4.311103,17,2.388621
-2.701586,11,2.404781
-1.209329,11,2.420099
-6.765132,13,2.439351
-0.458867,19,2.465393
-6.121578,11,2.481888
1.503542,14,2.500838
-11.579287,21,2.528985
0.013133,21,2.55688
-3.711259,17,2.5797
-0.426179,12,2.595637
-1.967824,18,2.619117
6.575682,22,2.649275
-5.103741,10,2.662898
-12.961232,20,2.690385
-2.397072,19,2.71548
-2.380917,13,2.732316
0.573322,14,2.750429
-4.106518,17,2.771943
-7.255478,16,2.79201
0.788344,12,2.806883
-8.229502,24,6.105016
2.739513,30,6.150424
-5.755187,16,6.17476
4.343892,18,6.200475
-3.413835,18,6.225087
1.53968,20,6.254385
-1.314522,17,6.284393
-3.251328,11,6.301567
5.01086,30,6.345829
-6.567259,11,6.361784
2.395489,17,6.393583
-4.484623,13,6.414786
-7.35589,18,6.441431
-7.316897,15,6.465544
-3.858541,15,6.490527
3.671758,40,6.551645
-4.788022,12,6.569728
-0.132122,9,6.583339
-5.746354,34,6.63747
-3.456642,17,6.662561
